Geographic_Level,Geographic_Name,Demographic_Level,Demographic_Name,Indicator_Label,Indicator_Category_Label,Month_Week,Week_Ending,ND_Weekly_Estimate,CI_Half_width_95pct,n_unweighted,Suppression_Flag,Current_Season_Week_Ending,Influenza_Season,Legend,95 CI (%),Indicator_Category_Label_Sort,Demographic_Level_Sort,Demographic_Name_Sort,Geographic_Sort,Season_Sort,Legend_Sort
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 1,,38.4,4.8981,1605,0,09/30/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",33.5 - 43.3,4,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 2,,42.28,6.5119,945,0,10/07/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",35.8 - 48.8,4,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 3,,35.9,5.1391,1210,0,10/14/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",30.8 - 41.0,4,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,,40.46,5.4281,1216,0,10/21/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",35.0 - 45.9,4,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,,49.07,6.5306,1227,0,10/28/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",42.5 - 55.6,4,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Definitely will get a vaccine,November Week 1,,11.91,3.8521,1106,0,11/04/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",8.1 - 15.8,2,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Definitely will get a vaccine,November Week 2,,15.51,5.2727,1196,0,11/11/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",10.2 - 20.8,2,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Definitely will get a vaccine,October Week 1,,20.64,3.9628,1605,0,09/30/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",16.7 - 24.6,2,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Definitely will get a vaccine,October Week 2,,14.17,4.3991,945,0,10/07/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",9.8 - 18.6,2,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Definitely will get a vaccine,October Week 3,,17.59,4.8586,1210,0,10/14/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",12.7 - 22.4,2,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,,18.8,4.4898,1216,0,10/21/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",14.3 - 23.3,2,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,,14.25,4.7435,1227,0,10/28/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",9.5 - 19.0,2,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Probably will get a vaccine or are unsure,November Week 1,,36.92,6.4961,1106,0,11/04/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",30.4 - 43.4,3,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Probably will get a vaccine or are unsure,November Week 2,,28.03,5.0858,1196,0,11/11/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",22.9 - 33.1,3,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 1,,34.68,4.8414,1605,0,09/30/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",29.8 - 39.5,3,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 2,,35.73,6.5379,945,0,10/07/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",29.2 - 42.3,3,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 3,,37.76,5.4747,1210,0,10/14/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",32.3 - 43.2,3,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 4,,31.26,5.5086,1216,0,10/21/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",25.7 - 36.8,3,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 5,,26.29,4.9417,1227,0,10/28/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",21.4 - 31.2,3,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Received a vaccination,November Week 1,,16,2.1985,10551,0,11/04/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",13.8 - 18.2,1,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Received a vaccination,November Week 2,,16.66,2.2523,10551,0,11/11/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",14.4 - 18.9,1,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Received a vaccination,October Week 1,,6.27,1.5554,10551,0,09/30/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",4.7 - 7.8,1,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Received a vaccination,October Week 2,,7.83,1.3031,10551,0,10/07/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",6.5 - 9.1,1,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Received a vaccination,October Week 3,,8.76,1.3732,10551,0,10/14/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",7.4 - 10.1,1,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Received a vaccination,October Week 4,,9.48,1.4426,10551,0,10/21/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",8.0 - 10.9,1,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,4-level vaccination and intent,Received a vaccination,October Week 5,,10.39,1.6024,10551,0,10/28/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",8.8 - 12.0,1,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,Up-to-date,Yes,November Week 1,,16,2.1985,10551,0,11/04/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",13.8 - 18.2,,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,Up-to-date,Yes,November Week 2,,16.66,2.2523,10551,0,11/11/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",14.4 - 18.9,,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,Up-to-date,Yes,October Week 1,,6.27,1.5554,10551,0,09/30/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",4.7 - 7.8,,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,Up-to-date,Yes,October Week 2,,7.83,1.3031,10551,0,10/07/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",6.5 - 9.1,,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,Up-to-date,Yes,October Week 3,,8.76,1.3732,10551,0,10/14/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",7.4 - 10.1,,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,Up-to-date,Yes,October Week 4,,9.48,1.4426,10551,0,10/21/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",8.0 - 10.9,,8,17,1,3,3010817
National,National,Health Insurance,Uninsured,Up-to-date,Yes,October Week 5,,10.39,1.6024,10551,0,10/28/2023 12:00:00 AM,2023-2024,"2023-2024, National, Health Insurance: Uninsured",8.8 - 12.0,,8,17,1,3,3010817
National,National,Disability Status,No,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 3,,31.05,1.9392,13130,0,10/14/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",29.1 - 33.0,4,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,,31.14,1.7969,14118,0,10/21/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",29.3 - 32.9,4,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,,34.06,1.9339,14748,0,10/28/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",32.1 - 36.0,4,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Definitely will get a vaccine,November Week 1,,17.08,1.4032,13437,0,11/04/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",15.7 - 18.5,2,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Definitely will get a vaccine,November Week 2,,14.75,1.3832,14825,0,11/11/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",13.4 - 16.1,2,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Definitely will get a vaccine,October Week 1,,32.73,1.6534,17473,0,09/30/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",31.1 - 34.4,2,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Definitely will get a vaccine,October Week 2,,29.55,2.0555,12080,0,10/07/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",27.5 - 31.6,2,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Definitely will get a vaccine,October Week 3,,25.58,1.7079,13130,0,10/14/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",23.9 - 27.3,2,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,,23.8,1.6109,14118,0,10/21/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",22.2 - 25.4,2,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,,19.58,1.5245,14748,0,10/28/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",18.1 - 21.1,2,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Probably will get a vaccine or are unsure,November Week 1,,18.54,1.5241,13437,0,11/04/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",17.0 - 20.1,3,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Probably will get a vaccine or are unsure,November Week 2,,17.94,1.4914,14825,0,11/11/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",16.4 - 19.4,3,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 1,,23.58,1.5985,17473,0,09/30/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",22.0 - 25.2,3,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 2,,23.78,2.0364,12080,0,10/07/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",21.7 - 25.8,3,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 3,,21.84,1.7714,13130,0,10/14/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",20.1 - 23.6,3,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 4,,19.82,1.527,14118,0,10/21/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",18.3 - 21.3,3,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 5,,18.6,1.4826,14748,0,10/28/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",17.1 - 20.1,3,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Received a vaccination,November Week 1,,33.94,0.9532,124284,0,11/04/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",33.0 - 34.9,1,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Received a vaccination,November Week 2,,35.67,0.9794,124284,0,11/11/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",34.7 - 36.6,1,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Received a vaccination,October Week 1,,14.01,1.0944,124284,0,09/30/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",12.9 - 15.1,1,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Received a vaccination,October Week 2,,17.2,0.7053,124284,0,10/07/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",16.5 - 17.9,1,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Received a vaccination,October Week 3,,21.53,0.8178,124284,0,10/14/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",20.7 - 22.4,1,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Received a vaccination,October Week 4,,25.25,0.8462,124284,0,10/21/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",24.4 - 26.1,1,6,38,1,3,3010638
National,National,Disability Status,No,4-level vaccination and intent,Received a vaccination,October Week 5,,27.76,0.991,124284,0,10/28/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",26.8 - 28.8,1,6,38,1,3,3010638
National,National,Disability Status,No,Up-to-date,Yes,November Week 1,,33.94,0.9532,124284,0,11/04/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",33.0 - 34.9,,6,38,1,3,3010638
National,National,Disability Status,No,Up-to-date,Yes,November Week 2,,35.67,0.9794,124284,0,11/11/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",34.7 - 36.6,,6,38,1,3,3010638
National,National,Disability Status,No,Up-to-date,Yes,October Week 1,,14.01,1.0944,124284,0,09/30/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",12.9 - 15.1,,6,38,1,3,3010638
National,National,Disability Status,No,Up-to-date,Yes,October Week 2,,17.2,0.7053,124284,0,10/07/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",16.5 - 17.9,,6,38,1,3,3010638
National,National,Disability Status,No,Up-to-date,Yes,October Week 3,,21.53,0.8178,124284,0,10/14/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",20.7 - 22.4,,6,38,1,3,3010638
National,National,Disability Status,No,Up-to-date,Yes,October Week 4,,25.25,0.8462,124284,0,10/21/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",24.4 - 26.1,,6,38,1,3,3010638
National,National,Disability Status,No,Up-to-date,Yes,October Week 5,,27.76,0.991,124284,0,10/28/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: No",26.8 - 28.8,,6,38,1,3,3010638
National,National,Disability Status,Yes,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 1,,23.13,4.5731,1433,0,11/04/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: Yes",18.6 - 27.7,4,6,37,1,3,3010637
National,National,Disability Status,Yes,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 2,,24.37,4.6892,1557,0,11/11/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: Yes",19.7 - 29.1,4,6,37,1,3,3010637
National,National,Disability Status,Yes,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 1,,27.16,5.5414,2131,0,09/30/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: Yes",21.6 - 32.7,4,6,37,1,3,3010637
National,National,Disability Status,Yes,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 2,,24.28,5.0348,1400,0,10/07/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: Yes",19.2 - 29.3,4,6,37,1,3,3010637
National,National,Disability Status,Yes,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 3,,24.99,5.3421,1557,0,10/14/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: Yes",19.6 - 30.3,4,6,37,1,3,3010637
National,National,Disability Status,Yes,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,,21.89,4.512,1658,0,10/21/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: Yes",17.4 - 26.4,4,6,37,1,3,3010637
National,National,Disability Status,Yes,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,,28.54,4.6394,1667,0,10/28/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: Yes",23.9 - 33.2,4,6,37,1,3,3010637
National,National,Disability Status,Yes,4-level vaccination and intent,Definitely will get a vaccine,November Week 1,,19.46,4.4852,1433,0,11/04/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: Yes",15.0 - 23.9,2,6,37,1,3,3010637
National,National,Disability Status,Yes,4-level vaccination and intent,Definitely will get a vaccine,November Week 2,,15.68,3.8488,1557,0,11/11/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: Yes",11.8 - 19.5,2,6,37,1,3,3010637
National,National,Disability Status,Yes,4-level vaccination and intent,Definitely will get a vaccine,October Week 1,,37.29,5.1215,2131,0,09/30/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: Yes",32.2 - 42.4,2,6,37,1,3,3010637
National,National,Disability Status,Yes,4-level vaccination and intent,Definitely will get a vaccine,October Week 2,,38.68,6.0668,1400,0,10/07/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: Yes",32.6 - 44.7,2,6,37,1,3,3010637
National,National,Disability Status,Yes,4-level vaccination and intent,Definitely will get a vaccine,October Week 3,,30.76,4.9624,1557,0,10/14/2023 12:00:00 AM,2023-2024,"2023-2024, National, Disability Status: Yes",25.8 - 35.7,2,6,37,1,3,3010637
National,National,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 1,,29.63,1.778,14907,0,11/04/2023 12:00:00 AM,2023-2024,"2023-2024, National, Overall (18+ years)",27.9 - 31.4,4,1,1,1,3,3010101
